
0.0, 0.7491024729979072
0.0003333444448148272, 1.1372075923166276
0.0006666888896296544, -0.4238955297342216
0.0010000333344444817, 1.851335427362844
0.0013333777792593087, -0.5973774709104517
0.0016667222240741358, 1.5630182788337437
0.0020000666688889633, 3.27228643177479
0.0023334111137037904, -1.7214699960959432
0.0026667555585186175, 3.2287335412763003
0.0030001000033334445, 10.002028412097191
0.0033334444481482716, 4.300274753141069
0.003666788892963099, 4.750728886440186
0.004000133337777927, 6.483589857500866
0.004333477782592753, 1.5686759804386092
0.004666822227407581, 5.732917276755787
0.005000166672222407, 1.5321384547108696
0.005333511117037235, 0.9640485377484929
0.005666855561852062, -0.26491750860205876
0.006000200006666889, -7.916374496820851
0.006333544451481717, -3.749929528042829
0.006666888896296543, -1.9623345051517644
0.007000233341111371, -1.9177123180399422
0.007333577785926198, -5.147867589502999
0.007666922230741025, -2.853094295942638
0.008000266675555853, -3.361637970255651
0.00833361112037068, -1.712009938509902
0.008666955565185507, -0.443659512183189
0.009000300010000333, -7.666369570941132
0.009333644454815162, -0.2479750702636323
0.009666988899629988, 4.161783838968522
0.010000333344444815, 4.300063811622225
0.010333677789259643, 3.743929188915639
0.01066702223407447, 3.180658958892783
0.011000366678889296, 1.146940764075023
0.011333711123704125, -2.7020191861622695
0.011667055568518951, -4.5020871743374045
0.012000400013333778, -6.474160185359985
0.012333744458148607, -6.067873361474955
0.012667088902963433, -8.241977952066184
0.01300043334777826, -7.453373483341689
0.013333777792593086, -10.057172887018067
0.013667122237407915, -11.623463217573242
0.014000466682222741, -11.910471929865952
0.014333811127037568, -3.599412948734919
0.014667155571852396, 22.247402910375953
0.015000500016667223, 36.56837670594115
0.01533384446148205, 29.471440499847418
0.015667188906296876, 15.831571189125507
0.016000533351111706, 7.793915417446623
0.016333877795926533, -1.8372935612562298
0.01666722224074136, -6.786341042357675
0.017000566685556186, -4.444000869197116
0.017333911130371013, -7.296749677893346
0.01766725557518584, -7.985196337281591
0.018000600020000666, -4.774302461487578
0.018333944464815496, -3.463521172557997
0.018667288909630323, -5.251040988048539
0.01900063335444515, -3.895546709669574
0.019333977799259976, -3.7485984435862463
0.019667322244074803, -4.309918873544031
0.02000066668888963, 0.7188712200803318
0.02033401113370446, -0.7396403305307273
0.020667355578519286, -1.8607648111687194
0.021000700023334113, 3.7841729224078993
0.02133404446814894, 4.501380655671919
0.021667388912963766, 1.232071487191925
0.022000733357778593, 2.800042797667828
0.02233407780259342, 4.572011117167765
0.02266742224740825, 1.041409015000435
0.023000766692223076, 0.7670122050199841
0.023334111137037903, 0.24404706833278264
0.02366745558185273, -2.220843314026413
0.024000800026667556, -2.5680301276556796
0.024334144471482383, -1.4184896642879692
0.024667488916297213, -2.3795787801776482
0.02500083336111204, -3.825328579947747
0.025334177805926866, -3.1998926800511773
0.025667522250741693, -3.399605597880952
0.02600086669555652, -0.07179961891185149
0.026334211140371346, -1.0561894421110958
0.026667555585186173, -2.0660683236830164
0.027000900030001003, -1.6820117914171346
0.02733424447481583, 2.742089456474754
0.027667588919630656, 7.831992986289844
0.028000933364445483, 3.3077902941669235
0.02833427780926031, 3.5548585896711833
0.028667622254075136, 0.6455760509709529
0.029000966698889966, 3.4948246504314433
0.029334311143704793, 6.8346813540334495
0.02966765558851962, -0.39291192677419096
0.030001000033334446, -2.004260107947839
0.030334344478149273, -4.1753648143949125
0.0306676889229641, -5.746239089520078
0.03100103336777893, -6.90858891700608
0.03133437781259375, -8.291098114682896
0.03166772225740858, -10.619666165519368
0.03200106670222341, -10.574733610154038
0.032334411147038236, -6.306213339760903
0.032667755591853066, -13.566490460866813
0.03300110003666789, -9.944963095025429
0.03333444448148272, 17.73749736947753
0.03366778892629754, 32.49914848565355
0.03400113337111237, 30.320508766677047
0.0343344778159272, 18.063275387486406
0.034667822260742026, 6.15537112144814
